"cnt","covid_dx","symptom_text"
165527,,
164646,"no Dx covid",
94106,,"no Sx covid"
93986,"no Dx covid","no Sx covid"
60398,,"Fever or chills"
59606,"no Dx covid","Fever or chills"
52169,,"Cough"
51472,"no Dx covid","Cough"
49947,,"Nausea or vomiting"
49527,"no Dx covid","Nausea or vomiting"
36441,,"Diarrhea"
36027,"no Dx covid","Diarrhea"
30186,,"Congestion or runny nose"
29762,"no Dx covid","Congestion or runny nose"
21625,,"Sore throat"
21364,"no Dx covid","Sore throat"
21261,,"Headache"
20996,"no Dx covid","Headache"
15079,,"Shortness of breath or difficulty breathing"
14814,,"Fatigue"
14784,"no Dx covid","Shortness of breath or difficulty breathing"
14550,"no Dx covid","Fatigue"
3136,,"Muscle or body aches"
3081,"no Dx covid","Muscle or body aches"
2195,"U07.1 COVID19",
1324,"U07.1 COVID19","Fever or chills"
1157,"U07.1 COVID19","Cough"
632,"U07.1 COVID19","Nausea or vomiting"
594,"U07.1 COVID19","Diarrhea"
591,"U07.1 COVID19","Congestion or runny nose"
367,"U07.1 COVID19","Shortness of breath or difficulty breathing"
360,"U07.1 COVID19","Sore throat"
359,"U07.1 COVID19","Headache"
332,,"Anosmia"
316,"U07.1 COVID19","Fatigue"
250,"no Dx covid","Anosmia"
219,"U07.1 COVID19","no Sx covid"
84,"U07.1 COVID19","Anosmia"
60,"U07.1 COVID19","Muscle or body aches"
